,ID,Count
1075,19363,518.788418215979
1076,19364,498.5377533151156
1077,19365,465.3322411688659
1078,19366,467.02040823200423
1079,19367,455.9812636104397
1080,19368,561.9254134671801
1081,19369,448.4458783761752
1082,19370,379.5233377920396
1083,19371,313.5865751903232
1084,19372,263.9467679976634
1085,19373,236.27589579270233
1086,19374,254.06074725319897
1087,19375,294.6433617032027
1088,19376,339.30021500547093
1089,19377,438.4500129567724
1090,19378,622.3299988038125
1091,19379,689.9344032886863
1092,19380,697.2440671118663
1093,19381,616.6580192251704
1094,19382,659.3576401376256
1095,19383,651.0294166013796
1096,19384,634.4129130470474
1097,19385,649.1920147660446
1098,19386,665.1694220298256
1099,19387,705.8119517570688
1100,19388,678.2609101065855
1101,19389,633.0847910682448
1102,19390,635.3815433624134
1103,19391,620.3627805344597
1104,19392,555.756126556879
1105,19393,443.5224646612229
1106,19394,375.356613340929
1107,19395,310.1437596365099
1108,19396,261.0489397418155
1109,19397,233.68186150238688
1110,19398,251.2714559969458
1111,19399,291.4085205819463
1112,19400,335.57509361937826
1113,19401,433.63634220807705
1114,19402,615.4975398626541
1115,19403,682.3597266836323
1116,19404,689.5891389071119
1117,19405,609.8878320171127
1118,19406,652.1186607979848
1119,19407,643.8818714613975
1120,19408,627.447797773051
1121,19409,642.0646421593206
1122,19410,657.8666360904231
1123,19411,698.0629581526655
1124,19412,670.8143948677196
1125,19413,626.1342570275272
1126,19414,628.4057936551233
1127,19415,613.5519193598874
1128,19416,570.8915647199178
1129,19417,455.6013361608273
1130,19418,385.57905901238985
1131,19419,318.59020128837767
1132,19420,268.1583352053753
1133,19421,240.04594314824374
1134,19422,258.1145718937334
1135,19423,299.3447275487969
1136,19424,344.71413111411334
1137,19425,445.4459754790563
1138,19426,632.2599730755973
1139,19427,700.9430817824825
1140,19428,708.369379503818
1141,19429,626.497490690736
1142,19430,669.8784320246568
1143,19431,661.4173223257583
1144,19432,644.5356837898269
1145,19433,659.550602679958
1146,19434,675.7829474260459
1147,19435,717.0739743739077
1148,19436,689.0833249023713
1149,19437,643.1863701328073
1150,19438,645.5197696900575
1151,19439,630.2613656287353
1152,19440,554.979834357799
1153,19441,442.90294287283274
1154,19442,374.83230709060484
1155,19443,309.71054411319966
1156,19444,260.6843009266661
1157,19445,233.35544961508174
1158,19446,250.92047458293894
1159,19447,291.00147484648176
1160,19448,335.1063550577429
1161,19449,433.030629569731
1162,19450,614.637799563058
1163,19451,681.4065918327891
1164,19452,688.6259058566361
1165,19453,609.0359274789802
1166,19454,651.2077673232006
1167,19455,642.9824833124242
1168,19456,626.5713650942806
1169,19457,641.1677923556101
1170,19458,656.9477137192096
1171,19459,697.0878886878663
1172,19460,669.8773867865083
1173,19461,625.2596591309307
1174,19462,627.5280228269481
1175,19463,612.6948967451651
1176,19464,542.2386652768478
1177,19465,432.73482336246605
1178,19466,366.22694612794794
1179,19467,302.6002417843485
1180,19468,254.6995379691081
1181,19469,227.9980995719984
1182,19470,245.15986853094927
1183,19471,284.3206933760783
1184,19472,327.4130183532974
1185,19473,423.0891575972166
1186,19474,600.5270091469725
1187,19475,665.762930456403
1188,19476,672.8165042227995
1189,19477,595.0537442572006
1190,19478,636.2574074062592
1191,19479,628.2209586068403
1192,19480,612.186605126945
1193,19481,626.4479291355055
1194,19482,641.865576712328
1195,19483,681.0842177358704
1196,19484,654.4984116955862
1197,19485,610.9050131721208
1198,19486,613.1213000112891
1199,19487,598.6287112890766
1200,19488,427.2348174523443
1201,19489,340.95573610587655
1202,19490,288.55356966331044
1203,19491,238.42150576585115
1204,19492,200.68010191392477
1205,19493,179.64179371161356
1206,19494,193.16370887159792
1207,19495,224.01888192616002
1208,19496,257.97171999210565
1209,19497,333.35582758530177
1210,19498,473.16073817258246
1211,19499,524.5607188761717
1212,19500,530.1182943377712
1213,19501,468.8483025685
1214,19502,501.3130466583891
1215,19503,494.9810549439439
1216,19504,482.34744077987125
1217,19505,493.5840687623396
1218,19506,505.7317746893325
1219,19507,536.632501641121
1220,19508,515.685301233262
1221,19509,481.33766272468927
1222,19510,483.08389545169456
1223,19511,471.66505188032164
1224,19512,421.589339161888
1225,19513,336.45034907382137
1226,19514,284.7406245412767
1227,19515,235.27100543255577
1228,19516,198.02831626256454
1229,19517,177.2680081374295
1230,19518,190.6112447923793
1231,19519,221.05869777705914
1232,19520,254.56288324642173
1233,19521,328.9508656984119
1234,19522,466.90839504385895
1235,19523,517.6291767137124
1236,19524,523.1133144068192
1237,19525,462.6529439377325
1238,19526,494.6886990958262
1239,19527,488.4403782815489
1240,19528,475.97370461853023
1241,19529,487.061851866888
1242,19530,499.04903808132883
1243,19531,529.541443014313
1244,19532,508.8710387857858
1245,19533,474.97726976445426
1246,19534,476.70042778278014
1247,19535,465.4324727412061
1248,19536,570.4863310047734
1249,19537,455.2779384554019
1250,19538,385.3053649446871
1251,19539,318.3640576582121
1252,19540,267.96798942845794
1253,19541,239.87555228006727
1254,19542,257.93135544184435
1255,19543,299.13224485759974
1256,19544,344.4694440375357
1257,19545,445.1297863133817
1258,19546,631.8111784643961
1259,19547,700.4455341102293
1260,19548,707.8665604518469
1261,19549,626.0527864397532
1262,19550,669.4029348506224
1263,19551,660.9478310679599
1264,19552,644.0781755591466
1265,19553,659.0824364684274
1266,19554,675.3032590730555
1267,19555,716.5649765735786
1268,19556,688.594195594722
1269,19557,642.7298196801361
1270,19558,645.0615629295514
1271,19559,629.8139896812016
1272,19560,564.3170440818135
1273,19561,450.35452473034707
1274,19562,381.1386404850266
1275,19563,314.9212420973344
1276,19564,265.07016116666387
1277,19565,237.281517984429
1278,19566,255.14206417986776
1279,19567,295.8974037297057
1280,19568,340.74432264379936
1281,19569,440.31611555480896
1282,19570,624.978719509218
1283,19571,692.8708574896325
1284,19572,700.211632231385
1285,19573,619.2825992178036
1286,19574,662.1639554961279
1287,19575,653.8002859133115
1288,19576,637.1130602708582
1289,19577,651.9550638470785
1290,19578,668.0004731186682
1291,19579,708.8159829532749
1292,19580,681.1476803405764
1293,19581,635.7792856251565
1294,19582,638.0858132079476
1295,19583,623.0031284926538
1296,19584,579.4524822559293
1297,19585,462.4333962387916
1298,19586,391.36108616396893
1299,19587,323.36768375538384
1300,19588,272.1795566354268
1301,19589,243.64559963494352
1302,19590,261.9851800816636
1303,19591,303.8336107023646
1304,19592,349.8833601452229
1305,19593,452.12574883443125
1306,19594,641.7411527344289
1307,19595,711.4542126020833
1308,19596,718.9918728418357
1309,19597,635.892257903583
1310,19598,679.9237267357975
1311,19599,671.3357367905058
1312,19600,654.20094630014
1313,19601,669.4410243805132
1314,19602,685.9167844674034
1315,19603,727.8269991884305
1316,19604,699.4166103885984
1317,19605,652.8313987429165
1318,19606,655.1997892554069
1319,19607,639.7125747737308
1320,19608,563.5407518841201
1321,19609,449.7350029430636
1322,19610,380.61433423563903
1323,19611,314.488026574798
1324,19612,264.7055223521658
1325,19613,236.95510609770696
1326,19614,254.79108276648782
1327,19615,295.4903579949683
1328,19616,340.2755840830014
1329,19617,439.7104029175449
1330,19618,624.1189792111576
1331,19619,691.917722640492
1332,19620,699.2483991826299
1333,19621,618.4306946811928
1334,19622,661.2530620229707
1335,19623,652.9008977659448
1336,19624,636.2366275936536
1337,19625,651.0582140449701
1338,19626,667.0815507490961
1339,19627,707.8409134902174
1340,19628,680.2106722610389
1341,19629,634.9046877301222
1342,19630,637.2080423813404
1343,19631,622.1461058794624
1344,19632,550.7995828116486
1345,19633,439.56688343946405
1346,19634,372.00897327870916
1347,19635,307.377724250679
1348,19636,258.72075939859087
1349,19637,231.59775605818908
1350,19638,249.030476718332
1351,19639,288.809576529011
1352,19640,332.58224738367596
1353,19641,429.76893095164695
1354,19642,610.0081888044633
1355,19643,676.2740612745172
1356,19644,683.4389975593149
1357,19645,604.4485114687188
1358,19646,646.3027021159792
1359,19647,638.1393730701851
1360,19648,621.8518676358914
1361,19649,636.338350834662
1362,19650,651.9994137522522
1363,19651,691.8372425488724
1364,19652,664.831697180352
1365,19653,620.5500417808659
1366,19654,622.8013195752694
1367,19655,608.0799204327353
1368,19656,435.795734979727
1369,19657,347.78779617695454
1370,19658,294.3355968090615
1371,19659,243.1989882280419
1372,19660,204.7013233399231
1373,19661,183.2414501946851
1374,19662,197.03431705562673
1375,19663,228.5077650752031
1376,19664,263.14094901800496
1377,19665,340.0356009339439
1378,19666,482.64191782185765
1379,19667,535.071849685178
1380,19668,540.740787665082
1381,19669,478.24306977187746
1382,19670,511.3583413594047
1383,19671,504.8994693986943
1384,19672,492.01270328044257
1385,19673,503.4744904529259
1386,19674,515.8656117204756
1387,19675,547.3855264448056
1388,19676,526.0185867090737
1389,19677,490.9826913250768
1390,19678,492.7639150072871
1391,19679,481.1162610157908
1392,19680,430.15025669576164
1393,19681,343.2824091500795
1394,19682,290.52265169141185
1395,19683,240.04848789836888
1396,19684,202.04953769161185
1397,19685,180.86766462323033
1398,19686,194.48185297934288
1399,19687,225.54758092950578
1400,19688,259.7321122762405
1401,19689,335.6306390521188
1402,19690,476.3895747003229
1403,19691,528.1403075306882
1404,19692,533.7358077421843
1405,19693,472.0477111482333
1406,19694,504.73399380445835
1407,19695,498.35879274381944
1408,19696,485.63896712642986
1409,19697,496.9522735649734
1410,19698,509.1828751201556
1411,19699,540.2944678261507
1412,19700,519.2043242694325
1413,19701,484.6222983721547
1414,19702,486.38044734571224
1415,19703,474.8836818838413
1416,19704,579.0472485329685
1417,19705,462.10999852712825
1418,19706,391.0873920909869
1419,19707,323.14154012085623
1420,19708,271.9892108548379
1421,19709,243.47520876348034
1422,19710,261.8019636262405
1423,19711,303.6211280070688
1424,19712,349.63867306392564
1425,19713,451.8095596626577
1426,19714,641.292358114571
1427,19715,710.9566649202329
1428,19716,718.4890537801659
1429,19717,635.4475536440223
1430,19718,679.4482295525913
1431,19719,670.8662455236515
1432,19720,653.7434380606352
1433,19721,668.9728581599525
1434,19722,685.4370961051603
1435,19723,727.3180013782835
1436,19724,698.9274810715145
1437,19725,652.3748482814389
1438,19726,654.7415824860626
1439,19727,639.2651988175676
1440,19728,572.8779616149776
1441,19729,457.1865848060389
1442,19730,386.92066763468245
1443,19731,319.6987245627515
1444,19732,269.0913825953778
1445,19733,240.8811744699315
1446,19734,259.0126723665105
1447,19735,300.3862868817802
1448,19736,345.91355167318966
1449,19737,446.9958889079621
1450,19738,634.4598991648961
1451,19739,703.3819883057371
1452,19740,710.8341255658696
1453,19741,628.6773664275257
1454,19742,672.2092502039272
1455,19743,663.7187003747601
1456,19744,646.7783227779566
1457,19745,661.8454855443442
1458,19746,678.1343101566549
1459,19747,719.5690077642212
1460,19748,691.4809658233667
1461,19749,645.4243142320574
1462,19750,647.7658327700773
1463,19751,632.4543376345056
1464,19752,588.0133997847463
1465,19753,469.26545631101436
1466,19754,397.1431133106888
1467,19755,328.14516621837504
1468,19756,276.2007780620989
1469,19757,247.24525611861816
1470,19758,265.8557882663409
1471,19759,308.32249385215977
1472,19760,355.0525891719884
1473,19761,458.80552218419257
1474,19762,651.2223323852926
1475,19763,721.9653434128506
1476,19764,729.6143661709265
1477,19765,645.2870251085346
1478,19766,689.9690214384962
1479,19767,681.254151246918
1480,19768,663.8662088023308
1481,19769,679.3314460727568
1482,19770,696.0506215002445
1483,19771,738.5800239939167
1484,19772,709.7498958661415
1485,19773,662.47642734492
1486,19774,664.8798088126214
1487,19775,649.1637839107835
1488,19776,572.1016694167408
1489,19777,456.56706301832173
1490,19778,386.3963613849278
1491,19779,319.2655090399119
1492,19780,268.72674378062453
1493,19781,240.5547625829809
1494,19782,258.6616909528849
1495,19783,299.97924114675794
1496,19784,345.4448131120635
1497,19785,446.3901762702741
1498,19786,633.6001588662339
1499,19787,702.4288534559294
1500,19788,709.8708925164402
1501,19789,627.8254618903186
1502,19790,671.2983567301325
1503,19791,662.8193122267637
1504,19792,645.9018901001385
1505,19793,660.9486357416079
1506,19794,677.2153877864398
1507,19795,718.5939383004811
1508,19796,690.5439577431732
1509,19797,644.549716336411
1510,19798,646.8880619428556
1511,19799,631.5973150207143
1512,19800,559.3605003409414
1513,19801,446.3989435120665
1514,19802,377.79100042575044
1515,19803,312.15520671393574
1516,19804,262.7419808254865
1517,19805,235.19741254206377
1518,19806,252.9010849032245
1519,19807,293.2984596790558
1520,19808,337.7514764107287
1521,19809,436.44870430177957
1522,19810,619.489368455854
1523,19811,686.7851920858686
1524,19812,694.061490888996
1525,19813,613.8432786741927
1526,19814,656.3479968192362
1527,19815,648.0577875271487
1528,19816,631.5171301386192
1529,19817,646.2287725274552
1530,19818,662.1332507856565
1531,19819,702.5902673549563
1532,19820,675.1649826584696
1533,19821,630.1950703834054
1534,19822,632.481339133022
1535,19823,617.5311295703134
1536,19824,444.35665251193154
1537,19825,354.6198562518806
1538,19826,300.1176239580693
1539,19827,247.9764706929235
1540,19828,208.72254476818637
1541,19829,186.84110667978408
1542,19830,200.90492524183563
1543,19831,232.99664822677454
1544,19832,268.31017804681585
1545,19833,346.7153742863484
1546,19834,492.12309747647305
1547,19835,545.5829805001044
1548,19836,551.363280998376
1549,19837,487.6378369805466
1550,19838,521.4036360660782
1551,19839,514.8178838590311
1552,19840,501.67796578645766
1553,19841,513.364912149083
1554,19842,525.9994487573265
1555,19843,558.1385512545467
1556,19844,536.3518721907058
1557,19845,500.6277199308968
1558,19846,502.4439345683318
1559,19847,490.5674701565833
1560,19848,438.71117422541886
1561,19849,350.1144692229727
1562,19850,296.30467883869915
1563,19851,244.82597036182895
1564,19852,206.07075911867855
1565,19853,184.46732110725824
1566,19854,198.35246116440007
1567,19855,230.0364640797415
1568,19856,264.9013413035133
1569,19857,342.31041240253563
1570,19858,485.87075435211716
1571,19859,538.651438342487
1572,19860,544.3583010723174
1573,19861,481.4424783541069
1574,19862,514.7792885081428
1575,19863,508.2772072012051
1576,19864,495.3042296295692
1577,19865,506.8426952581875
1578,19866,519.3167121539911
1579,19867,551.0474926326921
1580,19868,529.5376097479898
1581,19869,494.26732697510477
1582,19870,496.0604669038766
1583,19871,484.3348910218216
1584,19872,587.6081660648546
1585,19873,468.94205860180017
1586,19874,396.8694192397795
1587,19875,327.9190225855601
1588,19876,276.0104322829515
1589,19877,247.07486524844546
1590,19878,265.67257181230536
1591,19879,308.11001115847324
1592,19880,354.8079020925442
1593,19881,458.4893330148136
1594,19882,650.7735377688336
1595,19883,721.4677957347684
1596,19884,729.1115471130645
1597,19885,644.8423208523418
1598,19886,689.4935242588911
1599,19887,680.7846599836193
1600,19888,663.4087005662907
1601,19889,678.8632798557414
1602,19890,695.5709331416342
1603,19891,738.0710261876245
1604,19892,709.2607665527621
1605,19893,662.0198768869
1606,19894,664.4216020467471
1607,19895,648.7164079580084
1608,19896,581.4388791449137
1609,19897,464.01864487915475
1610,19898,392.7026947821581
1611,19899,324.4762070263672
1612,19900,273.1126040225755
1613,19901,244.48083095407662
1614,19902,262.8832805516938
1615,19903,304.87517003216215
1616,19904,351.0827807006308
1617,19905,453.6756622585966
1618,19906,643.9410788169992
1619,19907,713.8931191178783
1620,19908,721.4566188963488
1621,19909,638.0721336337054
1622,19910,682.254544907939
1623,19911,673.6371148324688
1624,19912,656.4435852814108
1625,19913,671.7359072378804
1626,19914,688.2681471908206
1627,19915,730.3220325711129
1628,19916,701.8142513022605
1629,19917,655.0693428353218
1630,19918,657.445852328557
1631,19919,641.9055467727936
1632,19920,596.5743173163887
1633,19921,476.0975163854919
1634,19922,402.92514045931694
1635,19923,332.92264868294296
1636,19924,280.2219994900981
1637,19925,250.84491260348082
1638,19926,269.72639645229566
1639,19927,312.8113770034364
1640,19928,360.22181820045984
1641,19929,465.4852955361584
1642,19930,660.7035120392854
1643,19931,732.4764742270869
1644,19932,740.236859503523
1645,19933,654.6817923165868
1646,19934,700.0143161445101
1647,19935,691.1725657066036
1648,19936,673.5314713077113
1649,19937,689.2218677682644
1650,19938,706.1844585364299
1651,19939,749.3330488029517
1652,19940,720.083181347095
1653,19941,672.1214559501067
1654,19942,674.5598283730305
1655,19943,658.6149930509554
1656,19944,580.6625869468905
1657,19945,463.399123091608
1658,19946,392.1783885325478
1659,19947,324.0429915036468
1660,19948,272.7479652079226
1661,19949,244.15441906721594
1662,19950,262.5322991381647
1663,19951,304.46812429725185
1664,19952,350.6140421396336
1665,19953,453.06994962107524
1666,19954,643.0813385185736
1667,19955,712.9399842683329
1668,19956,720.4933858471845
1669,19957,637.2202290967327
1670,19958,681.3436514343949
1671,19959,672.73772668472
1672,19960,655.5671526038338
1673,19961,670.8390574353909
1674,19962,687.3492248208584
1675,19963,729.3469631076413
1676,19964,700.877243222325
1677,19965,654.1947449399161
1678,19966,656.568081501577
1679,19967,641.0485241592382
1680,19968,567.9214178723973
1681,19969,453.2310035863951
1682,19970,383.5730275742526
1683,19971,316.93268917839964
1684,19972,266.76320225339816
1685,19973,238.79706902684802
1686,19974,256.7716930890949
1687,19975,297.78734283023465
1688,19976,342.92070543908756
1689,19977,443.12847765359993
1690,19978,628.9705481096404
1691,19979,697.296322899876
1692,19980,704.6839842213611
1693,19981,623.2380458820402
1694,19982,666.3932915250314
1695,19983,657.9762019866182
1696,19984,641.1823926437893
1697,19985,656.1191942227475
1698,19986,672.2670878216213
1699,19987,713.343292163757
1700,19988,685.498268139198
1701,19989,639.840098988382
1702,19990,642.1613586932202
1703,19991,626.9823387102795
1704,19992,452.91757004224473
1705,19993,361.45191632529736
1706,19994,305.89965110579976
1707,19995,252.75395315674973
1708,19996,212.74376619556125
1709,19997,190.44076316408785
1710,19998,204.77553342718946
1711,19999,237.48553137735428
1712,20000,273.47940707448475
1713,20001,353.39514763727715
1714,20002,501.6042771289939
1715,20003,556.0941113127088
1716,20004,561.9857743293232
1717,20005,497.0326041871402
1718,20006,531.4489307705326
1719,20007,524.7362983171768
1720,20008,511.34322829033766
1721,20009,523.255333843055
1722,20010,536.1332857919388
1723,20011,568.8915760619121
1724,20012,546.6851576700549
1725,20013,510.27274853458596
1726,20014,512.1239541272381
1727,20015,500.01867929528777
1728,20016,447.27209175673204
1729,20017,356.94652929718734
1730,20018,302.0867059871049
1731,20019,249.60345282621313
1732,20020,210.09198054652313
1733,20021,188.06697759198244
1734,20022,202.22306935020598
1735,20023,234.52534723084554
1736,20024,270.07057033178586
1737,20025,348.9901857542446
1738,20026,495.3519340057453
1739,20027,549.162569156319
1740,20028,554.9807944045053
1741,20029,490.8372455617978
1742,20030,524.8245832137703
1743,20031,518.1956216605091
1744,20032,504.96949213457793
1745,20033,516.7331169533147
1746,20034,529.4505491897869
1747,20035,561.8005174413134
1748,20036,539.8708952285458
1749,20037,503.9123555799205
1750,20038,505.7404864639134
1751,20039,493.78610016163
1752,20040,596.169083595293
1753,20041,475.7741186753169
1754,20042,402.6514463875945
1755,20043,332.6965050494562
1756,20044,280.0316537103852
1757,20045,250.67452173280188
1758,20046,269.5431799977158
1759,20047,312.59889430911863
1760,20048,359.97713112028873
1761,20049,465.16910636584015
1762,20050,660.2547174214933
1763,20051,731.9789265475265
1764,20052,739.7340404441672
1765,20053,654.2370880590729
1766,20054,699.5388189634924
1767,20055,690.7030744419101
1768,20056,673.0739630703122
1769,20057,688.7537015498582
1770,20058,705.7047701763946
1771,20059,748.8240509951473
1772,20060,719.5940520322624
1773,20061,671.6649054907303
1774,20062,674.101621605795
1775,20063,658.1676170968512
1776,20064,589.9997966761175
1777,20065,470.8507049532821
1778,20066,398.48472193048997
1779,20067,329.25368949069036
1780,20068,277.1338254503687
1781,20069,248.08048743875486
1782,20070,266.7538887374502
1783,20071,309.36405318320885
1784,20072,356.2520097288374
1785,20073,460.35543561022024
1786,20074,653.4222584705062
1787,20075,724.4042499315761
1788,20076,732.0791122284011
1789,20077,647.4669008412762
1790,20078,692.2998396134383
1791,20079,683.5555292916462
1792,20080,666.1088477862961
1793,20081,681.6263289328813
1794,20082,698.401984226487
1795,20083,741.075057379597
1796,20084,712.1475367826846
1797,20085,664.7143714400142
1798,20086,667.1258718884701
1799,20087,651.3567559124813
1800,20088,605.1352348469229
1801,20089,482.9295764590848
1802,20090,408.7071676071964
1803,20091,337.70013114689243
1804,20092,284.24322091757676
1805,20093,254.44456908787745
1806,20094,273.59700463774936
1807,20095,317.30026015413193
1808,20096,365.3910472282621
1809,20097,472.1650688872595
1810,20098,670.1846916920508
1811,20099,742.9876050399624
1812,20100,750.8593528347442
1813,20101,664.0765595234227
1814,20102,710.0596108492236
1815,20103,701.0909801650051
1816,20104,683.1967338118407
1817,20105,699.1122894624915
1818,20106,716.3182955713036
1819,20107,760.0860736105946
1820,20108,730.4164668267107
1821,20109,681.7664845540447
1822,20110,684.2398479321864
1823,20111,668.0662021899037
1824,20112,589.2235044780105
1825,20113,470.23118316566854
1826,20114,397.960415680823
1827,20115,328.8204739679232
1828,20116,276.7691866356764
1829,20117,247.75407555185888
1830,20118,266.40290732388326
1831,20119,308.9570074482546
1832,20120,355.7832711677896
1833,20121,459.74972297263344
1834,20122,652.5625181719878
1835,20123,723.4511150819277
1836,20124,731.1158791791327
1837,20125,646.6149963042116
1838,20126,691.3889461397957
1839,20127,682.6561411438001
1840,20128,665.2324151086245
1841,20129,680.729479130295
1842,20130,697.4830618564254
1843,20131,740.0999879160199
1844,20132,711.2105287026477
1845,20133,663.839773544514
1846,20134,666.2481010613953
1847,20135,650.4997332988333
1848,20136,576.4823354030046
1849,20137,460.06306366004657
1850,20138,389.35505472218165
1851,20139,321.7101716423899
1852,20140,270.7844236809111
1853,20141,242.39672551127546
1854,20142,260.64230127458177
1855,20143,302.27622598096855
1856,20144,348.089934466934
1857,20145,449.8082510047581
1858,20146,638.4517277624868
1859,20147,707.8074537128415
1860,20148,715.3064775526732
1861,20149,632.6328130889566
1862,20150,676.4385862298308
1863,20151,667.8946164451045
1864,20152,650.8476551480012
1865,20153,666.0096159170594
1866,20154,682.4009248565816
1867,20155,724.096316971492
1868,20156,695.8315536189021
1869,20157,649.4851275924026
1870,20158,651.841378252459
1871,20159,636.4335478493085
1872,20160,461.4784875733006
1873,20161,368.28397639930677
1874,20162,311.6816782540317
1875,20163,257.53143562099035
1876,20164,216.76498762328495
1877,20165,194.04041964870385
1878,20166,208.64614161287903
1879,20167,241.9744145283234
1880,20168,278.64863610260204
1881,20169,360.0749209887854
1882,20170,511.08545678233713
1883,20171,566.6052421262249
1884,20172,572.608267661192
1885,20173,506.4273713945487
1886,20174,541.4942254758582
1887,20175,534.6547127761828
1888,20176,521.008490795056
1889,20177,533.145755537885
1890,20178,546.26712282743
1891,20179,579.6446008702103
1892,20180,557.0184431503004
1893,20181,519.9177771391119
1894,20182,521.803973686984
1895,20183,509.46988843481216
1896,20184,455.83300928739527
1897,20185,363.77858937088354
1898,20186,307.8687331350717
1899,20187,254.38093529023465
1900,20188,214.11320197406246
1901,20189,191.6666340764334
1902,20190,206.09367753571806
1903,20191,239.01423038160885
1904,20192,275.2397993596661
1905,20193,355.66995910544654
1906,20194,504.83311365865393
1907,20195,559.6736999693533
1908,20196,565.6032877358869
1909,20197,500.2320127687755
1910,20198,534.8698779186356
1911,20199,528.1140361190603
1912,20200,514.6347546388531
1913,20201,526.6235386476911
1914,20202,539.5843862248134
1915,20203,572.5535422491187
1916,20204,550.2041807083176
1917,20205,513.5573841840041
1918,20206,515.4205060232155
1919,20207,503.237309300721
1920,20208,604.7300011262997
1921,20209,482.606178749287
1922,20210,408.43347353579327
1923,20211,337.47398751366933
1924,20212,284.0528751380858
1925,20213,254.2741782173972
1926,20214,273.4137881833832
1927,20215,317.087777460062
1928,20216,365.1463601483763
1929,20217,471.84887971731007
1930,20218,669.7358970747821
1931,20219,742.4900573609823
1932,20220,750.3565337759749
1933,20221,663.6318552664274
1934,20222,709.5841136687604
1935,20223,700.6214889008592
1936,20224,682.7392255749749
1937,20225,698.6441232446314
1938,20226,715.8386072118277
1939,20227,759.5770758033839
1940,20228,729.9273375124485
1941,20229,681.3099340952008
1942,20230,683.7816411654853
1943,20231,667.6188262363213
1944,20232,598.5607142068236
1945,20233,477.6827650270124
1946,20234,404.2667490784857
1947,20235,334.0311719547358
1948,20236,281.15504687792816
1949,20237,251.68014392322385
1950,20238,270.6244969229817
1951,20239,313.85293633399465
1952,20240,361.42123875674355
1953,20241,467.0352089614556
1954,20242,662.9034381234623
1955,20243,734.9153807446629
1956,20244,742.7016055598358
1957,20245,656.861668048301
1958,20246,702.3451343183536
1959,20247,693.473943750247
1960,20248,675.7741102906197
1961,20249,691.5167506273073
1962,20250,708.5358212615643
1963,20251,751.828082187456
1964,20252,722.480822262508
1965,20253,674.3594000441461
1966,20254,676.8058914478206
1967,20255,660.8079650516197
1968,20256,613.6961523778918
1969,20257,489.76163653302484
1970,20258,414.4891947553697
1971,20259,342.4776136110845
1972,20260,288.2644423452596
1973,20261,258.0442255724569
1974,20262,277.4676128233996
1975,20263,321.7891433050555
1976,20264,370.5602762563269
1977,20265,478.8448422386999
1978,20266,679.665871345298
1979,20267,753.4987358533718
1980,20268,761.4818461665051
1981,20269,673.4713267307359
1982,20270,720.1049055544473
1983,20271,711.0093946239106
1984,20272,692.8619963164608
1985,20273,709.0027111572211
1986,20274,726.452132606692
1987,20275,770.8390984187836
1988,20276,740.7497523068514
1989,20277,691.4115131584726
1990,20278,693.9198674918341
1991,20279,677.5174113293322
1992,20280,597.7844220087495
1993,20281,477.0632432394251
1994,20282,403.74244282884104
1995,20283,333.597956431987
1996,20284,280.79040806325133
1997,20285,251.35373203634168
1998,20286,270.2735155094296
1999,20287,313.4458905990576
2000,20288,360.95250019571563
2001,20289,466.4294963238944
2002,20290,662.0436978249802
2003,20291,733.9622458950548
2004,20292,741.7383725106082
2005,20293,656.0097635112724
2006,20294,701.4342408447498
2007,20295,692.5745556024391
2008,20296,674.8976776129851
2009,20297,690.6199008247588
2010,20298,707.6168988915415
2011,20299,750.8530127239203
2012,20300,721.5438141825109
2013,20301,673.484802148683
2014,20302,675.9281206207829
2015,20303,659.9509424380078
2016,20304,585.0432529339448
2017,20305,466.8951237339637
2018,20306,395.13708187033546
2019,20307,326.487654106566
2020,20308,274.80564510858056
2021,20309,245.99638199584285
2022,20310,264.512909460219
2023,20311,306.76510913187707
2024,20312,353.25916349498146
2025,20313,456.4880243561762
2026,20314,647.9329074157021
2027,20315,718.3185845262155
2028,20316,725.9289708843984
2029,20317,642.0275802962382
2030,20318,686.4838809350207
2031,20319,677.8130309039766
2032,20320,660.5129176525891
2033,20321,675.9000376117557
2034,20322,692.5347618919359
2035,20323,734.849341779645
2036,20324,706.1648390990081
2037,20325,659.1301561967982
2038,20326,661.5213978120742
2039,20327,645.8847569887052
2040,20328,470.0394051040648
2041,20329,375.1160364730834
2042,20330,317.46370540206664
2043,20331,262.30891808506817
2044,20332,220.78620905087166
2045,20333,197.64007613319723
2046,20334,212.5167497984367
2047,20335,246.46329767913954
2048,20336,283.81786513054317
2049,20337,366.75469434006595
2050,20338,520.5666364353574
2051,20339,577.1163729393829
2052,20340,583.2307609926987
2053,20341,515.8221386016371
2054,20342,551.5395201808417
2055,20343,544.573127234851
2056,20344,530.673753299445
2057,20345,543.036177232378
2058,20346,556.4009598625759
2059,20347,590.3976256781423
2060,20348,567.3517286301937
2061,20349,529.5628057433091
2062,20350,531.4839932464001
2063,20351,518.9210975740145
2064,20352,464.3939268183136
2065,20353,370.6106494447831
2066,20354,313.65076028321073
2067,20355,259.1584177543985
2068,20356,218.13442340172156
2069,20357,195.26629056099154
2070,20358,209.96428572134542
2071,20359,243.50311353250584
2072,20360,280.4090283877004
2073,20361,362.3497324568474
2074,20362,514.3142933118448
2075,20363,570.1848307827005
2076,20364,576.2257810675849
2077,20365,509.6267799760331
2078,20366,544.9151726237998
2079,20367,538.0324505779071
2080,20368,524.3000171434161
